ranger_500_3_All,1.076816,0.000000000,,,
ranger_750_3_All,1.082169,0.000000000,,,
ranger_1000_3_All,1.070669,0.042662846,,,
ranger_1750_3_All,1.070993,0.000000000,,,
ranger_2000_3_All,1.074390,0.000000000,,TR,0.8105361
ranger_2500_3_All,1.076148,0.000000000,,VL,1.407395
ranger_3000_3_All,1.073949,0.000000000,,TS,1.453984
ranger_250_3_All,1.069604,0.572211824,,,
ksvm_rbfdot_2.5_1_All,1.164146,0.000000000,,,
ksvm_rbfdot_0.001_1_All,1.165917,0.000000000,,,
ksvm_rbfdot_0.2_1_All,1.157709,0.000000000,,,
ksvm_rbfdot_3.5_1_All,1.157827,0.000000000,,,
ksvm_rbfdot_2.5_2_All,1.159934,0.000000000,,,
ksvm_rbfdot_0.001_2_All,1.159643,0.000000000,,,
ksvm_rbfdot_0.2_2_All,1.158656,0.000000000,,,
ksvm_rbfdot_3.5_2_All,1.169682,0.000000000,,,
ksvm_rbfdot_2.5_3_All,1.165800,0.000000000,,,
ksvm_rbfdot_0.001_3_All,1.168032,0.000000000,,,
ksvm_rbfdot_0.2_3_All,1.161069,0.264313029,,,
ksvm_rbfdot_3.5_3_All,1.165479,0.046655509,,,
ksvm_rbfdot_2.5_0.7_All,1.171993,0.000000000,,,
ksvm_rbfdot_0.001_0.7_All,1.165711,0.067946650,,,
ksvm_rbfdot_0.2_0.7_All,1.166809,0.000000000,,,
ksvm_rbfdot_3.5_0.7_All,1.169483,0.000000000,,,
glmnet_0.1_80_TRUE_All,2.331145,0.000000000,,,
glmnet_0.1_20_TRUE_All,2.333126,0.006210142,,,
glmnet_0.1_50_TRUE_All,2.336076,0.000000000,,,
glmnet_0.6_20_TRUE_All,2.335092,0.000000000,,,
glmnet_0.6_60_TRUE_All,2.331267,0.000000000,,,
glmnet_0.6_20_TRUE_All,2.331389,0.000000000,,,
glmnet_0.6_60_TRUE_All,2.331791,0.000000000,,,
,,,,,
ranger_500_3_All,2.351356,0.4729123,,,
ranger_750_3_All,2.369020,0.0000000,,,
ranger_1000_3_All,2.382947,0.0000000,,,
ranger_1750_3_All,2.369068,0.0000000,,,
ranger_2000_3_All,2.382990,0.0000000,,,
ranger_2500_3_All,2.379369,0.0000000,,,
ranger_3000_3_All,2.384602,0.0000000,,,
ranger_250_3_All,2.379088,0.0000000,,,
ksvm_rbfdot_2.5_1_All,2.379809,0.0000000,,,
ksvm_rbfdot_0.001_1_All,2.370929,0.0000000,,,
ksvm_rbfdot_0.2_1_All,2.367884,0.0000000,,,
ksvm_rbfdot_3.5_1_All,2.369347,0.0000000,,,
ksvm_rbfdot_2.5_2_All,2.357389,0.0000000,,,
ksvm_rbfdot_0.001_2_All,2.363128,0.0000000,,,
ksvm_rbfdot_0.2_2_All,2.366993,0.0000000,,,
ksvm_rbfdot_3.5_2_All,2.368038,0.0000000,,,
ksvm_rbfdot_2.5_3_All,2.357319,0.4958219,,,
ksvm_rbfdot_0.001_3_All,2.375272,0.0000000,,,
ksvm_rbfdot_0.2_3_All,2.360059,0.0000000,,,
ksvm_rbfdot_3.5_3_All,2.374178,0.0000000,,,
ksvm_rbfdot_2.5_0.7_All,2.377969,0.0000000,,,
ksvm_rbfdot_0.001_0.7_All,2.368517,0.0000000,,,
ksvm_rbfdot_0.2_0.7_All,2.359219,0.0000000,,,
ksvm_rbfdot_3.5_0.7_All,2.366261,0.0000000,,,
glmnet_0.1_80_TRUE_All,3.696598,0.0000000,,,
glmnet_0.1_20_TRUE_All,3.696199,0.0000000,,,
glmnet_0.1_50_TRUE_All,3.696257,0.0000000,,,
glmnet_0.6_20_TRUE_All,3.696219,0.0312658,,,
glmnet_0.6_60_TRUE_All,3.696281,0.0000000,,,
glmnet_0.6_20_TRUE_All,3.696979,0.0000000,,,
glmnet_0.6_60_TRUE_All,3.696418,0.0000000,,,
